id,tag,text
31,"[31, 'p2', 'verse', 'v7', 'content']","his heart was merry, he went to lie down at the end of the heap of grain. Then she came softly and uncovered his feet and lay down."
32,"['v007_ESV_RUT_003', 32, 'p2', 'verse', 'v7', 'plain_text']","7 And when Boaz had eaten and drunk, and his heart was merry, he went to lie down at the end of the heap of grain. Then she came softly and uncovered his feet and lay down."
33,"[33, 'p2', 'verse', 'v8', 'label']",8
34,"[34, 'p2', 'verse', 'v8', 'content']","At midnight the man was startled and turned over, and behold, a woman lay at his feet!"
35,"['v008_ESV_RUT_003', 35, 'p2', 'verse', 'v8', 'plain_text']","8 At midnight the man was startled and turned over, and behold, a woman lay at his feet!"
36,"[36, 'p2', 'verse', 'v9', 'label']",9
37,"[37, 'p2', 'verse', 'v9', 'content']","He said, “Who are you?” And she answered, “I am Ruth, your servant."
38,"[38, 'p2', 'verse', 'v9', 'note', 'x']",#Ezek. 16:8;[Deut. 22:30]
39,"[39, 'p2', 'verse', 'v9', 'content']",Spread your wings
40,"[40, 'p2', 'verse', 'v9', 'note', 'f']",#3:9Compare 2:12; the word forwingscan also meancorners of a garment
41,"[41, 'p2', 'verse', 'v9', 'content']","over your servant, for you are"
42,"[42, 'p2', 'verse', 'v9', 'note', 'x']",#ch.2:20
43,"[43, 'p2', 'verse', 'v9', 'content']",a redeemer.”
44,"['v009_ESV_RUT_003', 44, 'p2', 'verse', 'v9', 'plain_text']","9 He said, “Who are you?” And she answered, “I am Ruth, your servant. Spread your wings over your servant, for you are a redeemer.”"
45,"[45, 'p2', 'verse', 'v10', 'label']",10
46,"[46, 'p2', 'verse', 'v10', 'content']","And he said,"
47,"[47, 'p2', 'verse', 'v10', 'note', 'x']",#See ch.2:20
48,"[48, 'p2', 'verse', 'v10', 'content']",“May you be blessed by the
49,"[49, 'p2', 'verse', 'v10', 'nd']",Lord
50,"[50, 'p2', 'verse', 'v10', 'content']",", my daughter. You have made this last kindness greater than"
51,"[51, 'p2', 'verse', 'v10', 'note', 'x']",#ch.1:8
52,"[52, 'p2', 'verse', 'v10', 'content']","the first in that you have not gone after young men, whether poor or rich."
53,"['v010_ESV_RUT_003', 53, 'p2', 'verse', 'v10', 'plain_text']","10 And he said, “May you be blessed by the Lord , my daughter. You have made this last kindness greater than the first in that you have not gone after young men, whether poor or rich."
54,"[54, 'p2', 'verse', 'v11', 'label']",11
55,"[55, 'p2', 'verse', 'v11', 'content']","And now, my daughter, do not fear. I will do for you all that you ask, for all my fellow townsmen know that you are"
56,"[56, 'p2', 'verse', 'v11', 'note', 'x']",#Prov. 12:4;31:10
57,"[57, 'p2', 'verse', 'v11', 'content']",a worthy woman.
58,"['v011_ESV_RUT_003', 58, 'p2', 'verse', 'v11', 'plain_text']","11 And now, my daughter, do not fear. I will do for you all that you ask, for all my fellow townsmen know that you are a worthy woman."
59,"[59, 'p2', 'verse', 'v12', 'label']",12
60,"[60, 'p2', 'verse', 'v12', 'content']",And now it is true that I am
61,"[61, 'p2', 'verse', 'v12', 'note', 'x']",#ch.4:1
62,"[62, 'p2', 'verse', 'v12', 'content']",a redeemer. Yet there is a redeemer nearer than I.
63,"['v012_ESV_RUT_003', 63, 'p2', 'verse', 'v12', 'plain_text']",12 And now it is true that I am a redeemer. Yet there is a redeemer nearer than I.
64,"[64, 'p2', 'verse', 'v13', 'label']",13
65,"[65, 'p2', 'verse', 'v13', 'content']","Remain tonight, and in the morning, if he will"
66,"[66, 'p2', 'verse', 'v13', 'note', 'x']",#ch.4:5;[Deut. 25:5]
67,"[67, 'p2', 'verse', 'v13', 'content']","redeem you, good; let him do it. But if he is not willing to redeem you, then,"
68,"[68, 'p2', 'verse', 'v13', 'note', 'x']","#Judg. 8:19;1 Sam. 14:39;2 Sam. 4:9;12:5;2 Kgs. 2:2,6"
69,"[69, 'p2', 'verse', 'v13', 'content']",as the
70,"[70, 'p2', 'verse', 'v13', 'nd']",Lord
71,"[71, 'p2', 'verse', 'v13', 'content']","lives, I will redeem you. Lie down until the morning.”"
72,"['v013_ESV_RUT_003', 72, 'p2', 'verse', 'v13', 'plain_text']","13 Remain tonight, and in the morning, if he will redeem you, good; let him do it. But if he is not willing to redeem you, then, as the Lord lives, I will redeem you. Lie down until the morning.”"
73,"[73, 'p3', 'verse', 'v14', 'label']",14
74,"[74, 'p3', 'verse', 'v14', 'content']","So she lay at his feet until the morning, but arose before one could recognize another. And he said, “Let it not be known that the woman came to the threshing floor.”"
75,"['v014_ESV_RUT_003', 75, 'p3', 'verse', 'v14', 'plain_text']","14 So she lay at his feet until the morning, but arose before one could recognize another. And he said, “Let it not be known that the woman came to the threshing floor.”"
76,"[76, 'p3', 'verse', 'v15', 'label']",15
77,"[77, 'p3', 'verse', 'v15', 'content']","And he said, “Bring the garment you are wearing and hold it out.” So she held it, and he measured out six measures of barley and put it on her. Then she went into the city."
78,"['v015_ESV_RUT_003', 78, 'p3', 'verse', 'v15', 'plain_text']","15 And he said, “Bring the garment you are wearing and hold it out.” So she held it, and he measured out six measures of barley and put it on her. Then she went into the city."
79,"[79, 'p3', 'verse', 'v16', 'label']",16
80,"[80, 'p3', 'verse', 'v16', 'content']","And when she came to her mother-in-law, she said, “How did you fare, my daughter?” Then she told her all that the man had done for her,"
81,"['v016_ESV_RUT_003', 81, 'p3', 'verse', 'v16', 'plain_text']","16 And when she came to her mother-in-law, she said, “How did you fare, my daughter?” Then she told her all that the man had done for her,"
82,"[82, 'p3', 'verse', 'v17', 'label']",17
83,"[83, 'p3', 'verse', 'v17', 'content']","saying, “These six measures of barley he gave to me, for he said to me, ‘You must not go back empty-handed to your mother-in-law.’”"
84,"['v017_ESV_RUT_003', 84, 'p3', 'verse', 'v17', 'plain_text']","17 saying, “These six measures of barley he gave to me, for he said to me, ‘You must not go back empty-handed to your mother-in-law.’”"
85,"[85, 'p3', 'verse', 'v18', 'label']",18
86,"[86, 'p3', 'verse', 'v18', 'content']","She replied, “Wait, my daughter, until you learn how the matter turns out, for the man will not rest but will settle the matter today.”"
87,"['v018_ESV_RUT_003', 87, 'p3', 'verse', 'v18', 'plain_text']","18 She replied, “Wait, my daughter, until you learn how the matter turns out, for the man will not rest but will settle the matter today.”"
