[1, 'label']	5
[65, 'p2', 'verse', 'v12', 'content']	So the people were scattered throughout all the land of Egypt to gather stubble for straw.
['v012_ESV_EXO_005', 66, 'p2', 'verse', 'v12', 'plain_text']	12 So the people were scattered throughout all the land of Egypt to gather stubble for straw.
[67, 'p2', 'verse', 'v13', 'label']	13
[68, 'p2', 'verse', 'v13', 'content']	The
[69, 'p2', 'verse', 'v13', 'note', 'x']	#ch.3:7
[70, 'p2', 'verse', 'v13', 'content']	taskmasters were urgent, saying, “Complete your work, your daily task each day, as when there was straw.”
['v013_ESV_EXO_005', 71, 'p2', 'verse', 'v13', 'plain_text']	13 The taskmasters were urgent, saying, “Complete your work, your daily task each day, as when there was straw.”
[72, 'p2', 'verse', 'v14', 'label']	14
[73, 'p2', 'verse', 'v14', 'content']	And the foremen of the people of Israel, whom Pharaoh’s
[74, 'p2', 'verse', 'v14', 'note', 'x']	#[See ver.13above]
[75, 'p2', 'verse', 'v14', 'content']	taskmasters had set over them, were beaten and were asked, “Why have you not done all your task of making bricks today and yesterday, as in the past?”
['v014_ESV_EXO_005', 76, 'p2', 'verse', 'v14', 'plain_text']	14 And the foremen of the people of Israel, whom Pharaoh’s taskmasters had set over them, were beaten and were asked, “Why have you not done all your task of making bricks today and yesterday, as in the past?”
[77, 'p3', 'verse', 'v15', 'label']	15
[78, 'p3', 'verse', 'v15', 'content']	Then the foremen of the people of Israel came and cried to Pharaoh, “Why do you treat your servants like this?
['v015_ESV_EXO_005', 79, 'p3', 'verse', 'v15', 'plain_text']	15 Then the foremen of the people of Israel came and cried to Pharaoh, “Why do you treat your servants like this?
[80, 'p3', 'verse', 'v16', 'label']	16
[81, 'p3', 'verse', 'v16', 'content']	No straw is given to your servants, yet they say to us, ‘Make bricks!’ And behold, your servants are beaten; but the fault is in your own people.”
['v016_ESV_EXO_005', 82, 'p3', 'verse', 'v16', 'plain_text']	16 No straw is given to your servants, yet they say to us, ‘Make bricks!’ And behold, your servants are beaten; but the fault is in your own people.”
[83, 'p3', 'verse', 'v17', 'label']	17
[84, 'p3', 'verse', 'v17', 'content']	But he said, “You are idle, you are idle; that is why you say, ‘Let us go and sacrifice to the
[85, 'p3', 'verse', 'v17', 'nd']	Lord
[86, 'p3', 'verse', 'v17', 'content']	.’
['v017_ESV_EXO_005', 87, 'p3', 'verse', 'v17', 'plain_text']	17 But he said, “You are idle, you are idle; that is why you say, ‘Let us go and sacrifice to the Lord .’
[88, 'p3', 'verse', 'v18', 'label']	18
[89, 'p3', 'verse', 'v18', 'content']	Go now and work. No straw will be given you, but you must still deliver the same number of bricks.”
['v018_ESV_EXO_005', 90, 'p3', 'verse', 'v18', 'plain_text']	18 Go now and work. No straw will be given you, but you must still deliver the same number of bricks.”
[91, 'p3', 'verse', 'v19', 'label']	19
[92, 'p3', 'verse', 'v19', 'content']	The foremen of the people of Israel saw that they were in trouble when they said, “You shall by no means reduce your number of bricks, your daily task each day.”
['v019_ESV_EXO_005', 93, 'p3', 'verse', 'v19', 'plain_text']	19 The foremen of the people of Israel saw that they were in trouble when they said, “You shall by no means reduce your number of bricks, your daily task each day.”
[94, 'p3', 'verse', 'v20', 'label']	20
[95, 'p3', 'verse', 'v20', 'content']	They met Moses and Aaron, who were waiting for them, as they came out from Pharaoh;
['v020_ESV_EXO_005', 96, 'p3', 'verse', 'v20', 'plain_text']	20 They met Moses and Aaron, who were waiting for them, as they came out from Pharaoh;
[97, 'p3', 'verse', 'v21', 'label']	21
[98, 'p3', 'verse', 'v21', 'content']	and
[99, 'p3', 'verse', 'v21', 'note', 'x']	#ch.6:9
[100, 'p3', 'verse', 'v21', 'content']	they said to them, “The
[101, 'p3', 'verse', 'v21', 'nd']	Lord
[102, 'p3', 'verse', 'v21', 'content']	look on you and judge, because you have made us stink in the sight of Pharaoh and his servants, and have put a sword in their hand to kill us.”
['v021_ESV_EXO_005', 103, 'p3', 'verse', 'v21', 'plain_text']	21 and they said to them, “The Lord look on you and judge, because you have made us stink in the sight of Pharaoh and his servants, and have put a sword in their hand to kill us.”
[104, 'p4', 'verse', 'v22', 'label']	22
[105, 'p4', 'verse', 'v22', 'content']	Then Moses turned to the
[106, 'p4', 'verse', 'v22', 'nd']	Lord
[107, 'p4', 'verse', 'v22', 'content']	and said, “O Lord, why have you done evil to this people? Why did you ever send me?
['v022_ESV_EXO_005', 108, 'p4', 'verse', 'v22', 'plain_text']	22 Then Moses turned to the Lord and said, “O Lord, why have you done evil to this people? Why did you ever send me?
[109, 'p4', 'verse', 'v23', 'label']	23
[110, 'p4', 'verse', 'v23', 'content']	For since I came to Pharaoh to speak in your name, he has done evil to this people, and you have not delivered your people at all.”
['v023_ESV_EXO_005', 111, 'p4', 'verse', 'v23', 'plain_text']	23 For since I came to Pharaoh to speak in your name, he has done evil to this people, and you have not delivered your people at all.”
