id,tag,text
102,"['v010_ESV_DEU_032', 102, 'q1_15', 'verse', 'v10', 'plain_text']","10 “He found him in a desert land, and in the howling waste of the wilderness; he encircled him, he cared for him, he kept him as the apple of his eye."
103,"[103, 'q1_17', 'verse', 'v11', 'label']",11
104,"[104, 'q1_17', 'verse', 'v11', 'note', 'x']",#Ex. 19:4
105,"[105, 'q1_17', 'verse', 'v11', 'content']","Like an eagle that stirs up its nest,"
106,"[106, 'q2_18', 'verse', 'v11', 'content']","that flutters over its young,"
107,"[107, 'q1_18', 'verse', 'v11', 'content']","spreading out its wings, catching them,"
108,"[108, 'q2_19', 'verse', 'v11', 'content']","bearing them on its pinions,"
109,"['v011_ESV_DEU_032', 109, 'q1_17', 'verse', 'v11', 'plain_text']","11 Like an eagle that stirs up its nest, that flutters over its young, spreading out its wings, catching them, bearing them on its pinions,"
110,"[110, 'q1_19', 'verse', 'v12', 'label']",12
111,"[111, 'q1_19', 'verse', 'v12', 'note', 'x']","#Ps. 78:52,53"
112,"[112, 'q1_19', 'verse', 'v12', 'content']",the
113,"[113, 'q1_19', 'verse', 'v12', 'nd']",Lord
114,"[114, 'q1_19', 'verse', 'v12', 'content']","alone guided him,"
115,"[115, 'q2_20', 'verse', 'v12', 'note', 'x']",#Isa. 43:12
116,"[116, 'q2_20', 'verse', 'v12', 'content']",no foreign god was with him.
117,"['v012_ESV_DEU_032', 117, 'q1_19', 'verse', 'v12', 'plain_text']","12 the Lord alone guided him, no foreign god was with him."
118,"[118, 'q1_20', 'verse', 'v13', 'label']",13
119,"[119, 'q1_20', 'verse', 'v13', 'note', 'x']",#Isa. 58:14;Ezek. 36:2
120,"[120, 'q1_20', 'verse', 'v13', 'content']","He made him ride on the high places of the land,"
121,"[121, 'q2_21', 'verse', 'v13', 'content']","and he ate the produce of the field,"
122,"[122, 'q1_21', 'verse', 'v13', 'content']",and he suckled him with
123,"[123, 'q1_21', 'verse', 'v13', 'note', 'x']",#Ps. 81:16
124,"[124, 'q1_21', 'verse', 'v13', 'content']","honey out of the rock,"
125,"[125, 'q2_22', 'verse', 'v13', 'content']",and
126,"[126, 'q2_22', 'verse', 'v13', 'note', 'x']",#Job 29:6
127,"[127, 'q2_22', 'verse', 'v13', 'content']",oil out of
128,"[128, 'q2_22', 'verse', 'v13', 'note', 'x']",#ch.8:15
129,"[129, 'q2_22', 'verse', 'v13', 'content']",the flinty rock.
130,"['v013_ESV_DEU_032', 130, 'q1_20', 'verse', 'v13', 'plain_text']","13 He made him ride on the high places of the land, and he ate the produce of the field, and he suckled him with honey out of the rock, and oil out of the flinty rock."
131,"[131, 'q1_22', 'verse', 'v14', 'label']",14
132,"[132, 'q1_22', 'verse', 'v14', 'content']","Curds from the herd, and milk from the flock,"
133,"[133, 'q2_23', 'verse', 'v14', 'content']",with fat
134,"[134, 'q2_23', 'verse', 'v14', 'note', 'f']","#32:14That is, with the best"
135,"[135, 'q2_23', 'verse', 'v14', 'content']","of lambs,"
136,"[136, 'q1_23', 'verse', 'v14', 'content']","rams of Bashan and goats,"
137,"[137, 'q2_24', 'verse', 'v14', 'content']",with the very finest
138,"[138, 'q2_24', 'verse', 'v14', 'note', 'f']",#32:14Hebrewwith the kidney fat
139,"[139, 'q2_24', 'verse', 'v14', 'content']",of the wheat—
140,"[140, 'q2_25', 'verse', 'v14', 'content']",and you drank foaming wine made from
141,"[141, 'q2_25', 'verse', 'v14', 'note', 'x']",#Gen. 49:11
142,"[142, 'q2_25', 'verse', 'v14', 'content']",the blood of the grape.
143,"['v014_ESV_DEU_032', 143, 'q1_22', 'verse', 'v14', 'plain_text']","14 Curds from the herd, and milk from the flock, with fat of lambs, rams of Bashan and goats, with the very finest of the wheat— and you drank foaming wine made from the blood of the grape."
144,"[144, 'q1_24', 'verse', 'v15', 'label']",15
145,"[145, 'q1_24', 'verse', 'v15', 'content']",“But
146,"[146, 'q1_24', 'verse', 'v15', 'note', 'x']","#ch.33:5,26;Isa. 44:2"
147,"[147, 'q1_24', 'verse', 'v15', 'content']","Jeshurun grew fat, and"
148,"[148, 'q1_24', 'verse', 'v15', 'note', 'x']",#[1 Sam. 2:29]
149,"[149, 'q1_24', 'verse', 'v15', 'content']",kicked;
150,"[150, 'q2_26', 'verse', 'v15', 'note', 'x']",#See ch.31:20
151,"[151, 'q2_26', 'verse', 'v15', 'content']","you grew fat, stout, and sleek;"
152,"[152, 'q1_25', 'verse', 'v15', 'note', 'x']",#ch.31:16
153,"[153, 'q1_25', 'verse', 'v15', 'content']",then he forsook God
154,"[154, 'q1_25', 'verse', 'v15', 'note', 'x']",#ver.6
155,"[155, 'q1_25', 'verse', 'v15', 'content']",who made him
156,"[156, 'q2_27', 'verse', 'v15', 'content']",and scoffed at
157,"[157, 'q2_27', 'verse', 'v15', 'note', 'x']",#2 Sam. 22:47;Ps. 89:26;95:1
158,"[158, 'q2_27', 'verse', 'v15', 'content']",the Rock of his salvation.
159,"['v015_ESV_DEU_032', 159, 'q1_24', 'verse', 'v15', 'plain_text']","15 “But Jeshurun grew fat, and kicked; you grew fat, stout, and sleek; then he forsook God who made him and scoffed at the Rock of his salvation."
160,"[160, 'q1_26', 'verse', 'v16', 'label']",16
161,"[161, 'q1_26', 'verse', 'v16', 'note', 'x']",#Ps. 78:58;SeeNum. 25:11
162,"[162, 'q1_26', 'verse', 'v16', 'content']",They stirred him to jealousy with strange gods;
163,"[163, 'q2_28', 'verse', 'v16', 'content']",with abominations they provoked him to anger.
164,"['v016_ESV_DEU_032', 164, 'q1_26', 'verse', 'v16', 'plain_text']",16 They stirred him to jealousy with strange gods; with abominations they provoked him to anger.
165,"[165, 'q1_27', 'verse', 'v17', 'label']",17
166,"[166, 'q1_27', 'verse', 'v17', 'note', 'x']",#Ps. 106:37;[1 Cor. 10:20]
167,"[167, 'q1_27', 'verse', 'v17', 'content']","They sacrificed to demons that were not God,"
168,"[168, 'q2_29', 'verse', 'v17', 'content']","to gods they had never known,"
169,"[169, 'q1_28', 'verse', 'v17', 'content']",to
170,"[170, 'q1_28', 'verse', 'v17', 'note', 'x']",#[Judg. 5:8]
171,"[171, 'q1_28', 'verse', 'v17', 'content']","new gods that had come recently,"
172,"[172, 'q2_30', 'verse', 'v17', 'content']",whom your fathers had never dreaded.
173,"['v017_ESV_DEU_032', 173, 'q1_27', 'verse', 'v17', 'plain_text']","17 They sacrificed to demons that were not God, to gods they had never known, to new gods that had come recently, whom your fathers had never dreaded."
174,"[174, 'q1_29', 'verse', 'v18', 'label']",18
175,"[175, 'q1_29', 'verse', 'v18', 'content']",You were unmindful of
176,"[176, 'q1_29', 'verse', 'v18', 'note', 'x']",#2 Sam. 22:47;Ps. 89:26;95:1
177,"[177, 'q1_29', 'verse', 'v18', 'content']",the Rock that bore
178,"[178, 'q1_29', 'verse', 'v18', 'note', 'f']",#32:18Orfathered
179,"[179, 'q1_29', 'verse', 'v18', 'content']","you,"
180,"[180, 'q2_31', 'verse', 'v18', 'content']",and you
181,"[181, 'q2_31', 'verse', 'v18', 'note', 'x']","#Isa. 17:10;Jer. 2:27,32;Hos. 8:14"
182,"[182, 'q2_31', 'verse', 'v18', 'content']",forgot the God who gave you birth.
183,"['v018_ESV_DEU_032', 183, 'q1_29', 'verse', 'v18', 'plain_text']","18 You were unmindful of the Rock that bore you, and you forgot the God who gave you birth."
184,"[184, 'q1_30', 'verse', 'v19', 'label']",19
185,"[185, 'q1_30', 'verse', 'v19', 'note', 'x']",#[Judg. 2:14]
186,"[186, 'q1_30', 'verse', 'v19', 'content']",“The
187,"[187, 'q1_30', 'verse', 'v19', 'nd']",Lord
188,"[188, 'q1_30', 'verse', 'v19', 'content']","saw it and spurned them,"
189,"[189, 'q2_32', 'verse', 'v19', 'content']",because of the provocation of
190,"[190, 'q2_32', 'verse', 'v19', 'note', 'x']",#[Isa. 1:2]
191,"[191, 'q2_32', 'verse', 'v19', 'content']",his sons and his daughters.
192,"['v019_ESV_DEU_032', 192, 'q1_30', 'verse', 'v19', 'plain_text']","19 “The Lord saw it and spurned them, because of the provocation of his sons and his daughters."
193,"[193, 'q1_31', 'verse', 'v20', 'label']",20
194,"[194, 'q1_31', 'verse', 'v20', 'content']","And he said,"
195,"[195, 'q1_31', 'verse', 'v20', 'note', 'x']",#See ch.31:17
196,"[196, 'q1_31', 'verse', 'v20', 'content']",‘I will hide my face from them;
197,"[197, 'q2_33', 'verse', 'v20', 'content']","I will see what their end will be,"
198,"[198, 'q1_32', 'verse', 'v20', 'content']","for they are a perverse generation,"
199,"[199, 'q2_34', 'verse', 'v20', 'content']",children in whom is no faithfulness.
200,"['v020_ESV_DEU_032', 200, 'q1_31', 'verse', 'v20', 'plain_text']","20 And he said, ‘I will hide my face from them; I will see what their end will be, for they are a perverse generation, children in whom is no faithfulness."
201,"[201, 'q1_33', 'verse', 'v21', 'label']",21
202,"[202, 'q1_33', 'verse', 'v21', 'note', 'x']",#Ps. 78:58;SeeNum. 25:11
203,"[203, 'q1_33', 'verse', 'v21', 'content']",They have made me jealous with what is no god;
204,"[204, 'q2_35', 'verse', 'v21', 'content']",they have provoked me to anger
205,"[205, 'q2_35', 'verse', 'v21', 'note', 'x']","#1 Kgs. 16:13,26;Ps. 31:6;Jonah 2:8;Acts 14:15"
206,"[206, 'q2_35', 'verse', 'v21', 'content']",with their idols.
207,"[207, 'q1_34', 'verse', 'v21', 'content']",So
208,"[208, 'q1_34', 'verse', 'v21', 'note', 'x']","#CitedRom. 10:19;[Hos. 1:9,10]"
209,"[209, 'q1_34', 'verse', 'v21', 'content']",I will make them jealous with those who are no people;
210,"[210, 'q2_36', 'verse', 'v21', 'content']",I will provoke them to anger with
211,"[211, 'q2_36', 'verse', 'v21', 'note', 'x']",#[Ps. 74:18]
212,"[212, 'q2_36', 'verse', 'v21', 'content']",a foolish nation.
213,"['v021_ESV_DEU_032', 213, 'q1_33', 'verse', 'v21', 'plain_text']",21 They have made me jealous with what is no god; they have provoked me to anger with their idols. So I will make them jealous with those who are no people; I will provoke them to anger with a foolish nation.
214,"[214, 'q1_35', 'verse', 'v22', 'label']",22
215,"[215, 'q1_35', 'verse', 'v22', 'content']",For
216,"[216, 'q1_35', 'verse', 'v22', 'note', 'x']",#Jer. 15:14;17:4;Lam. 4:11
217,"[217, 'q1_35', 'verse', 'v22', 'content']","a fire is kindled by my anger,"
218,"[218, 'q2_37', 'verse', 'v22', 'content']",and it burns to
219,"[219, 'q2_37', 'verse', 'v22', 'note', 'x']",#Ps. 86:13
220,"[220, 'q2_37', 'verse', 'v22', 'content']","the depths of Sheol,"
221,"[221, 'q1_36', 'verse', 'v22', 'content']","devours the earth and its increase,"
222,"[222, 'q2_38', 'verse', 'v22', 'content']",and sets on fire the foundations of the mountains.
223,"['v022_ESV_DEU_032', 223, 'q1_35', 'verse', 'v22', 'plain_text']","22 For a fire is kindled by my anger, and it burns to the depths of Sheol, devours the earth and its increase, and sets on fire the foundations of the mountains."
224,"[224, 'q1_37', 'verse', 'v23', 'label']",23
225,"[225, 'q1_37', 'verse', 'v23', 'content']",“‘And I will heap disasters upon them;
226,"[226, 'q2_39', 'verse', 'v23', 'note', 'x']","#Job 6:4;Ps. 7:12,13;38:2;Lam. 3:12,13;Ezek. 5:16"
227,"[227, 'q2_39', 'verse', 'v23', 'content']",I will spend my arrows on them;
228,"['v023_ESV_DEU_032', 228, 'q1_37', 'verse', 'v23', 'plain_text']",23 “‘And I will heap disasters upon them; I will spend my arrows on them;
229,"[229, 'q1_38', 'verse', 'v24', 'label']",24
230,"[230, 'q1_38', 'verse', 'v24', 'content']","they shall be wasted with hunger,"
231,"[231, 'q2_40', 'verse', 'v24', 'content']",and devoured by plague
232,"[232, 'q2_41', 'verse', 'v24', 'content']",and poisonous pestilence;
233,"[233, 'q1_39', 'verse', 'v24', 'content']",I will send
234,"[234, 'q1_39', 'verse', 'v24', 'note', 'x']",#Lev. 26:22;Ezek. 5:17
235,"[235, 'q1_39', 'verse', 'v24', 'content']","the teeth of beasts against them,"
236,"[236, 'q2_42', 'verse', 'v24', 'content']",with the venom of
237,"[237, 'q2_42', 'verse', 'v24', 'note', 'x']",#Jer. 8:17;Mic. 7:17
238,"[238, 'q2_42', 'verse', 'v24', 'content']",things that crawl in the dust.
239,"['v024_ESV_DEU_032', 239, 'q1_38', 'verse', 'v24', 'plain_text']","24 they shall be wasted with hunger, and devoured by plague and poisonous pestilence; I will send the teeth of beasts against them, with the venom of things that crawl in the dust."
240,"[240, 'q1_40', 'verse', 'v25', 'label']",25
241,"[241, 'q1_40', 'verse', 'v25', 'note', 'x']",#Lam. 1:20;Ezek. 7:15
242,"[242, 'q1_40', 'verse', 'v25', 'content']","Outdoors the sword shall bereave,"
243,"[243, 'q2_43', 'verse', 'v25', 'content']","and indoors terror,"
244,"[244, 'q1_41', 'verse', 'v25', 'content']","for young man and woman alike,"
245,"[245, 'q2_44', 'verse', 'v25', 'content']",the nursing child with the man of gray hairs.
246,"['v025_ESV_DEU_032', 246, 'q1_40', 'verse', 'v25', 'plain_text']","25 Outdoors the sword shall bereave, and indoors terror, for young man and woman alike, the nursing child with the man of gray hairs."
247,"[247, 'q1_42', 'verse', 'v26', 'label']",26
248,"[248, 'q1_42', 'verse', 'v26', 'note', 'x']",#Ezek. 20:23
249,"[249, 'q1_42', 'verse', 'v26', 'content']","I would have said, “I will cut them to pieces;"
250,"[250, 'q2_45', 'verse', 'v26', 'note', 'x']",#Job 18:17;Ps. 34:16;109:15
251,"[251, 'q2_45', 'verse', 'v26', 'content']","I will wipe them from human memory,”"
252,"['v026_ESV_DEU_032', 252, 'q1_42', 'verse', 'v26', 'plain_text']","26 I would have said, “I will cut them to pieces; I will wipe them from human memory,”"
253,"[253, 'q1_43', 'verse', 'v27', 'label']",27
254,"[254, 'q1_43', 'verse', 'v27', 'content']","had I not feared provocation by the enemy,"
255,"[255, 'q2_46', 'verse', 'v27', 'content']","lest their adversaries should misunderstand,"
256,"[256, 'q1_44', 'verse', 'v27', 'content']","lest they should say,"
257,"[257, 'q1_44', 'verse', 'v27', 'note', 'x']",#Ps. 140:8;Isa. 10:13;[Num. 14:16]
258,"[258, 'q1_44', 'verse', 'v27', 'content']","“Our hand is triumphant,"
259,"[259, 'q2_47', 'verse', 'v27', 'content']",it was not the
260,"[260, 'q2_47', 'verse', 'v27', 'nd']",Lord
261,"[261, 'q2_47', 'verse', 'v27', 'content']",who did all this.”’
262,"['v027_ESV_DEU_032', 262, 'q1_43', 'verse', 'v27', 'plain_text']","27 had I not feared provocation by the enemy, lest their adversaries should misunderstand, lest they should say, “Our hand is triumphant, it was not the Lord who did all this.”’"
263,"[263, 'q1_45', 'verse', 'v28', 'label']",28
264,"[264, 'q1_45', 'verse', 'v28', 'content']","“For they are a nation void of counsel,"
265,"[265, 'q2_48', 'verse', 'v28', 'content']",and there is
266,"[266, 'q2_48', 'verse', 'v28', 'note', 'x']",#Isa. 27:11;Jer. 4:22
267,"[267, 'q2_48', 'verse', 'v28', 'content']",no understanding in them.
268,"['v028_ESV_DEU_032', 268, 'q1_45', 'verse', 'v28', 'plain_text']","28 “For they are a nation void of counsel, and there is no understanding in them."
269,"[269, 'q1_46', 'verse', 'v29', 'label']",29
270,"[270, 'q1_46', 'verse', 'v29', 'note', 'x']",#ch.5:29;Ps. 81:13;Luke 19:42
271,"[271, 'q1_46', 'verse', 'v29', 'content']","If they were wise, they would understand this;"
272,"[272, 'q2_49', 'verse', 'v29', 'content']",they would
273,"[273, 'q2_49', 'verse', 'v29', 'note', 'x']",#Isa. 47:7;Lam. 1:9
274,"[274, 'q2_49', 'verse', 'v29', 'content']",discern their latter end!
275,"['v029_ESV_DEU_032', 275, 'q1_46', 'verse', 'v29', 'plain_text']","29 If they were wise, they would understand this; they would discern their latter end!"
276,"[276, 'q1_47', 'verse', 'v30', 'label']",30
277,"[277, 'q1_47', 'verse', 'v30', 'content']",How could
278,"[278, 'q1_47', 'verse', 'v30', 'note', 'x']",#SeeLev. 26:8
279,"[279, 'q1_47', 'verse', 'v30', 'content']","one have chased a thousand,"
280,"[280, 'q2_50', 'verse', 'v30', 'content']","and two have put ten thousand to flight,"
281,"[281, 'q1_48', 'verse', 'v30', 'content']",unless their Rock
282,"[282, 'q1_48', 'verse', 'v30', 'note', 'x']",#SeeJudg. 2:14
283,"[283, 'q1_48', 'verse', 'v30', 'content']","had sold them,"
284,"[284, 'q2_51', 'verse', 'v30', 'content']",and the
285,"[285, 'q2_51', 'verse', 'v30', 'nd']",Lord
286,"[286, 'q2_51', 'verse', 'v30', 'content']",had given them up?
287,"['v030_ESV_DEU_032', 287, 'q1_47', 'verse', 'v30', 'plain_text']","30 How could one have chased a thousand, and two have put ten thousand to flight, unless their Rock had sold them, and the Lord had given them up?"
288,"[288, 'q1_49', 'verse', 'v31', 'label']",31
289,"[289, 'q1_49', 'verse', 'v31', 'content']",For
290,"[290, 'q1_49', 'verse', 'v31', 'note', 'x']",#1 Sam. 2:2
291,"[291, 'q1_49', 'verse', 'v31', 'content']",their rock is not as our Rock;
292,"[292, 'q2_52', 'verse', 'v31', 'note', 'x']",#[1 Sam. 4:8]
293,"[293, 'q2_52', 'verse', 'v31', 'content']",our enemies are by themselves.
294,"['v031_ESV_DEU_032', 294, 'q1_49', 'verse', 'v31', 'plain_text']",31 For their rock is not as our Rock; our enemies are by themselves.
295,"[295, 'q1_50', 'verse', 'v32', 'label']",32
296,"[296, 'q1_50', 'verse', 'v32', 'content']",For their vine
297,"[297, 'q1_50', 'verse', 'v32', 'note', 'x']",#[Isa. 1:10;Jer. 23:14;Ezek. 16:46]
298,"[298, 'q1_50', 'verse', 'v32', 'content']",comes from the vine of Sodom
299,"[299, 'q2_53', 'verse', 'v32', 'content']",and from the fields of Gomorrah;
300,"[300, 'q1_51', 'verse', 'v32', 'content']",their grapes are grapes of
301,"[301, 'q1_51', 'verse', 'v32', 'note', 'x']",#ch.29:18
302,"[302, 'q1_51', 'verse', 'v32', 'content']",poison;
303,"[303, 'q2_54', 'verse', 'v32', 'content']",their clusters are bitter;
304,"['v032_ESV_DEU_032', 304, 'q1_50', 'verse', 'v32', 'plain_text']",32 For their vine comes from the vine of Sodom and from the fields of Gomorrah; their grapes are grapes of poison; their clusters are bitter;
305,"[305, 'q1_52', 'verse', 'v33', 'label']",33
306,"[306, 'q1_52', 'verse', 'v33', 'content']",their wine is the poison of
307,"[307, 'q1_52', 'verse', 'v33', 'note', 'x']","#Job 20:14,16;Ps. 58:4(Heb.)"
308,"[308, 'q1_52', 'verse', 'v33', 'content']",serpents
309,"[309, 'q2_55', 'verse', 'v33', 'content']",and the cruel venom of asps.
310,"['v033_ESV_DEU_032', 310, 'q1_52', 'verse', 'v33', 'plain_text']",33 their wine is the poison of serpents and the cruel venom of asps.
311,"[311, 'q1_53', 'verse', 'v34', 'label']",34
312,"[312, 'q1_53', 'verse', 'v34', 'content']","“‘Is not this laid up in store with me,"
313,"[313, 'q2_56', 'verse', 'v34', 'note', 'x']",#[Job 14:17;Hos. 13:12;Rom. 2:5]
