id,tag,text
21,"[21, 'p1', 'verse', 'v3', 'note', 'f']","tn Heb “Judah said to Simeon, his brother.”"
22,"[22, 'p1', 'verse', 'v3', 'content']",“Invade our allotted land with us and help us attack the Canaanites.
23,"[23, 'p1', 'verse', 'v3', 'note', 'f']",tn Heb “Come up with me into our allotted land and let us attack the Canaanites.”
24,"[24, 'p1', 'verse', 'v3', 'content']",Then we
25,"[25, 'p1', 'verse', 'v3', 'note', 'f']","tn Heb “I.” The Hebrew pronoun is singular, agreeing with the collective singular “Judah” earlier in the verse. English style requires a plural pronoun here, however."
26,"[26, 'p1', 'verse', 'v3', 'content']",will go with you into your allotted land.” So the men of Simeon went with them.
27,"[27, 'p1', 'verse', 'v3', 'plain_text']","3 The men of Judah said to their relatives, the men of Simeon, “Invade our allotted land with us and help us attack the Canaanites. Then we will go with you into your allotted land.” So the men of Simeon went with them."
28,"[28, 'p2', 'verse', 'v4', 'label']",4
29,"[29, 'p2', 'verse', 'v4', 'content']","The men of Judah attacked,"
30,"[30, 'p2', 'verse', 'v4', 'note', 'f']",tn Heb “Judah went up.”
31,"[31, 'p2', 'verse', 'v4', 'content']",and the
32,"[32, 'p2', 'verse', 'v4', 'sc']",Lord
33,"[33, 'p2', 'verse', 'v4', 'content']",handed the Canaanites and Perizzites over to them. They killed ten thousand men at Bezek.
34,"[34, 'p2', 'verse', 'v4', 'plain_text']","4 The men of Judah attacked, and the Lord handed the Canaanites and Perizzites over to them. They killed ten thousand men at Bezek."
35,"[35, 'p2', 'verse', 'v5', 'label']",5
36,"[36, 'p2', 'verse', 'v5', 'content']",They met
37,"[37, 'p2', 'verse', 'v5', 'note', 'f']",tn Or “found.”
38,"[38, 'p2', 'verse', 'v5', 'content']",Adoni-Bezek at Bezek and fought him. They defeated the Canaanites and Perizzites.
39,"[39, 'p2', 'verse', 'v5', 'plain_text']",5 They met Adoni-Bezek at Bezek and fought him. They defeated the Canaanites and Perizzites.
40,"[40, 'p2', 'verse', 'v6', 'label']",6
41,"[41, 'p2', 'verse', 'v6', 'content']","When Adoni-Bezek ran away, they chased him and captured him. Then they cut off his thumbs and big toes."
42,"[42, 'p2', 'verse', 'v6', 'plain_text']","6 When Adoni-Bezek ran away, they chased him and captured him. Then they cut off his thumbs and big toes."
43,"[43, 'p2', 'verse', 'v7', 'label']",7
44,"[44, 'p2', 'verse', 'v7', 'content']","Adoni-Bezek said, “Seventy kings, with thumbs and big toes cut off, used to lick up"
45,"[45, 'p2', 'verse', 'v7', 'note', 'f']","tn Elsewhere this verb usually carries the sense of “to gather; to pick up; to glean,” but “lick up” seems best here in light of the peculiar circumstances described by Adoni-Bezek."
46,"[46, 'p2', 'verse', 'v7', 'content']",food scraps
47,"[47, 'p2', 'verse', 'v7', 'note', 'f']","tn The words “food scraps” are not in the Hebrew text, but are implied."
48,"[48, 'p2', 'verse', 'v7', 'content']",under my table. God has repaid me for what I did to them.”
49,"[49, 'p2', 'verse', 'v7', 'note', 'f']","tn Heb “Just as I did, so God has repaid me.” Note that the phrase “to them” has been supplied in the translation to clarify what is meant."
50,"[50, 'p2', 'verse', 'v7', 'content']","They brought him to Jerusalem,"
51,"[51, 'p2', 'verse', 'v7', 'note', 'f']",map For location see Map5-B1; Map6-F3; Map7-E2; Map8-F2; Map10-B3; JP1-F4; JP2-F4; JP3-F4; JP4-F4.
52,"[52, 'p2', 'verse', 'v7', 'content']",where he died.
53,"[53, 'p2', 'verse', 'v7', 'plain_text']","7 Adoni-Bezek said, “Seventy kings, with thumbs and big toes cut off, used to lick up food scraps under my table. God has repaid me for what I did to them.” They brought him to Jerusalem, where he died."
54,"[54, 'p2', 'verse', 'v8', 'label']",8
55,"[55, 'p2', 'verse', 'v8', 'content']",The men of Judah attacked Jerusalem and captured it. They put the sword to it and set the city on fire.
56,"[56, 'p2', 'verse', 'v8', 'plain_text']",8 The men of Judah attacked Jerusalem and captured it. They put the sword to it and set the city on fire.
57,"[57, 'p3', 'verse', 'v9', 'label']",9
58,"[58, 'p3', 'verse', 'v9', 'content']","Later the men of Judah went down to attack the Canaanites living in the hill country, the Negev, and the lowlands."
59,"[59, 'p3', 'verse', 'v9', 'note', 'f']",tn Or “foothills”; Heb “the Shephelah.”
60,"[60, 'p3', 'verse', 'v9', 'plain_text']","9 Later the men of Judah went down to attack the Canaanites living in the hill country, the Negev, and the lowlands."
61,"[61, 'p3', 'verse', 'v10', 'label']",10
62,"[62, 'p3', 'verse', 'v10', 'content']","The men of Judah attacked the Canaanites living in Hebron. (Hebron used to be called Kiriath Arba.) They killed Sheshai, Ahiman, and Talmai."
63,"[63, 'p3', 'verse', 'v10', 'plain_text']","10 The men of Judah attacked the Canaanites living in Hebron. (Hebron used to be called Kiriath Arba.) They killed Sheshai, Ahiman, and Talmai."
64,"[64, 'p3', 'verse', 'v11', 'label']",11
65,"[65, 'p3', 'verse', 'v11', 'content']",From there they attacked the people of Debir.
66,"[66, 'p3', 'verse', 'v11', 'note', 'f']","tn Heb “they went from there against the inhabitants of Debir.” The LXX reads the verb as “they went up,” which suggests that the Hebrew text translated by the LXX read וַיַּעַל (vayya’al) rather than the MT’s וַיֵּלֶךְ (vayyelekh). It is possible that this is the text to be preferred in v. 11. Cf. Josh 15:15."
67,"[67, 'p3', 'verse', 'v11', 'content']",(Debir used to be called Kiriath Sepher.)
68,"[68, 'p3', 'verse', 'v11', 'plain_text']",11 From there they attacked the people of Debir. (Debir used to be called Kiriath Sepher.)
69,"[69, 'p3', 'verse', 'v12', 'label']",12
70,"[70, 'p3', 'verse', 'v12', 'content']","Caleb said, “To the man who attacks and captures Kiriath Sepher I will give my daughter Acsah as a wife.”"
71,"[71, 'p3', 'verse', 'v12', 'plain_text']","12 Caleb said, “To the man who attacks and captures Kiriath Sepher I will give my daughter Acsah as a wife.”"
72,"[72, 'p3', 'verse', 'v13', 'label']",13
73,"[73, 'p3', 'verse', 'v13', 'content']","When Othniel son of Kenaz, Caleb’s younger brother,"
74,"[74, 'p3', 'verse', 'v13', 'note', 'f']",tn “Caleb’s younger brother” may refer to Othniel or to Kenaz (in which case Othniel was Caleb’s nephew; so CEV).
75,"[75, 'p3', 'verse', 'v13', 'content']","captured it, Caleb"
76,"[76, 'p3', 'verse', 'v13', 'note', 'f']",tn Heb “he”; the referent (Caleb) has been specified in the translation for clarity.
77,"[77, 'p3', 'verse', 'v13', 'content']",gave him his daughter Acsah as a wife.
78,"[78, 'p3', 'verse', 'v13', 'plain_text']","13 When Othniel son of Kenaz, Caleb’s younger brother, captured it, Caleb gave him his daughter Acsah as a wife."
79,"[79, 'p4', 'verse', 'v14', 'label']",14
80,"[80, 'p4', 'verse', 'v14', 'content']",One time Acsah
81,"[81, 'p4', 'verse', 'v14', 'note', 'f']",tn Heb “she”; the referent (Acsah) has been specified in the translation for clarity.
82,"[82, 'p4', 'verse', 'v14', 'content']",came and charmed her father
83,"[83, 'p4', 'verse', 'v14', 'note', 'f']","tn Heb “him.” The pronoun could refer to Othniel, in which case one would translate, “she incited him [Othniel] to ask her father for a field.” This is problematic, however, for Acsah, not Othniel, makes the request in v. 15. The LXX has “he [Othniel] urged her to ask her father for a field.” This appears to be an attempt to reconcile the apparent inconsistency and probably does not reflect the original text. If Caleb is understood as the referent of the pronoun, the problem disappears. For a fuller discussion of the issue, see P. G. Mosca, “Who Seduced Whom? A Note on Joshua 15:18 // Judges 1:14,” CBQ 46 (1984): 18-22. The translation takes Caleb to be the referent, specified as “her father.”"
84,"[84, 'p4', 'verse', 'v14', 'content']","so she could ask him for some land. When she got down from her donkey, Caleb said to her, “What would you like?”"
85,"[85, 'p4', 'verse', 'v14', 'plain_text']","14 One time Acsah came and charmed her father so she could ask him for some land. When she got down from her donkey, Caleb said to her, “What would you like?”"
86,"[86, 'p4', 'verse', 'v15', 'label']",15
87,"[87, 'p4', 'verse', 'v15', 'content']","She answered, “Please give me a special present."
88,"[88, 'p4', 'verse', 'v15', 'note', 'f']","tn Elsewhere the Hebrew word בְרָכָה (vÿrakhah) is often translated “blessing,” but here it refers to a gift (as in Gen 33:11; 1 Sam 25:27; 30:26; and 2 Kgs 5:15)."
89,"[89, 'p4', 'verse', 'v15', 'content']","Since you have given me land in the Negev, now give me springs of water.” So Caleb gave her both the upper and lower springs."
90,"[90, 'p4', 'verse', 'v15', 'note', 'f']","tn Some translations regard the expressions “springs of water” (גֻּלֹּת מָיִם, gullot mayim) and “springs” (גֻּלֹּת) as place names here (cf. NRSV)."
91,"[91, 'p4', 'verse', 'v15', 'plain_text']","15 She answered, “Please give me a special present. Since you have given me land in the Negev, now give me springs of water.” So Caleb gave her both the upper and lower springs."
92,"[92, 'p5', 'verse', 'v16', 'label']",16
93,"[93, 'p5', 'verse', 'v16', 'content']","Now the descendants of the Kenite, Moses’ father-in-law, went up with the people of Judah from the City of Date Palm Trees to Arad in the desert of Judah,"
94,"[94, 'p5', 'verse', 'v16', 'note', 'f']",tc Part of the Greek ms tradition lacks the words “of Judah.”
95,"[95, 'p5', 'verse', 'v16', 'content']",located in the Negev.
96,"[96, 'p5', 'verse', 'v16', 'note', 'f']","tn Heb “[to] the Desert of Judah in the Negev, Arad.”"
97,"[97, 'p5', 'verse', 'v16', 'content']",They went and lived with the people of Judah.
98,"[98, 'p5', 'verse', 'v16', 'note', 'f']","tn The phrase “of Judah” is supplied here in the translation. Some ancient textual witnesses read, “They went and lived with the Amalekites.” This reading, however, is probably influenced by 1 Sam 15:6 (see also Num 24:20-21)."
99,"[99, 'p5', 'verse', 'v16', 'plain_text']","16 Now the descendants of the Kenite, Moses’ father-in-law, went up with the people of Judah from the City of Date Palm Trees to Arad in the desert of Judah, located in the Negev. They went and lived with the people of Judah."
100,"[100, 'p6', 'verse', 'v17', 'label']",17
101,"[101, 'p6', 'verse', 'v17', 'content']",The men of Judah went with their brothers the men of Simeon
102,"[102, 'p6', 'verse', 'v17', 'note', 'f']","tn Heb “Judah went with Simeon, his brother.”"
103,"[103, 'p6', 'verse', 'v17', 'content']",and defeated the Canaanites living in Zephath. They wiped out Zephath.
104,"[104, 'p6', 'verse', 'v17', 'note', 'f']",tn Heb “it”; the referent (the city of Zephath) has been specified in the translation for clarity.
105,"[105, 'p6', 'verse', 'v17', 'content']",So people now call the city Hormah.
106,"[106, 'p6', 'verse', 'v17', 'note', 'f']","sn The name Hormah (חָרְמָה, khormah) sounds like the Hebrew verb translated “wipe out” (חָרַם, kharam)."
107,"[107, 'p6', 'verse', 'v17', 'plain_text']",17 The men of Judah went with their brothers the men of Simeon and defeated the Canaanites living in Zephath. They wiped out Zephath. So people now call the city Hormah.
108,"[108, 'p6', 'verse', 'v18', 'label']",18
109,"[109, 'p6', 'verse', 'v18', 'content']","The men of Judah captured Gaza, Ashkelon, Ekron, and the territory surrounding each of these cities."
110,"[110, 'p6', 'verse', 'v18', 'note', 'f']","tn Heb “The men of Judah captured Gaza and its surrounding territory, Ashkelon and its surrounding territory, and Ekron and its surrounding territory.”"
111,"[111, 'p6', 'verse', 'v18', 'plain_text']","18 The men of Judah captured Gaza, Ashkelon, Ekron, and the territory surrounding each of these cities."
112,"[112, 'p7', 'verse', 'v19', 'label']",19
113,"[113, 'p7', 'verse', 'v19', 'content']",The
114,"[114, 'p7', 'verse', 'v19', 'sc']",Lord
115,"[115, 'p7', 'verse', 'v19', 'content']",was with the men of Judah. They conquered
116,"[116, 'p7', 'verse', 'v19', 'note', 'f']",tn Or “seized possession of”; or “occupied.”
117,"[117, 'p7', 'verse', 'v19', 'content']","the hill country, but they could not"
118,"[118, 'p7', 'verse', 'v19', 'note', 'f']",tc Several textual witnesses support the inclusion of this verb.
119,"[119, 'p7', 'verse', 'v19', 'content']","conquer the people living in the coastal plain, because they had chariots with iron-rimmed wheels."
120,"[120, 'p7', 'verse', 'v19', 'note', 'f']","tn Regarding the translation “chariots with iron-rimmed wheels,” see Y. Yadin, The Art of Warfare in Biblical Lands, 255, and the article by R. Drews, “The ‘Chariots of Iron’ of Joshua and Judges,” JSOT 45 (1989): 15-23."
121,"[121, 'p7', 'verse', 'v19', 'plain_text']","19 The Lord was with the men of Judah. They conquered the hill country, but they could not conquer the people living in the coastal plain, because they had chariots with iron-rimmed wheels."
122,"[122, 'p7', 'verse', 'v20', 'label']",20
123,"[123, 'p7', 'verse', 'v20', 'content']",Caleb received
124,"[124, 'p7', 'verse', 'v20', 'note', 'f']",tn Heb “they gave to Caleb.”
125,"[125, 'p7', 'verse', 'v20', 'content']","Hebron, just as Moses had promised. He drove out the three Anakites."
126,"[126, 'p7', 'verse', 'v20', 'plain_text']","20 Caleb received Hebron, just as Moses had promised. He drove out the three Anakites."
127,"[127, 'p7', 'verse', 'v21', 'label']",21
128,"[128, 'p7', 'verse', 'v21', 'content']","The men of Benjamin, however, did not conquer the Jebusites living in Jerusalem."
129,"[129, 'p7', 'verse', 'v21', 'note', 'f']",map For location see Map5-B1; Map6-F3; Map7-E2; Map8-F2; Map10-B3; JP1-F4; JP2-F4; JP3-F4; JP4-F4.
130,"[130, 'p7', 'verse', 'v21', 'content']",The Jebusites live with the people of Benjamin in Jerusalem to this very day.
131,"[131, 'p7', 'verse', 'v21', 'note', 'f']","sn The statement to this very day reflects the perspective of the author, who must have written prior to David’s conquest of the Jebusites (see 2 Sam 5:6-7)."
132,"[132, 'p7', 'verse', 'v21', 'plain_text']","21 The men of Benjamin, however, did not conquer the Jebusites living in Jerusalem. The Jebusites live with the people of Benjamin in Jerusalem to this very day."
133,"[133, 's1', 'heading']",Partial Success
134,"[134, 'p8', 'verse', 'v22', 'label']",22
135,"[135, 'p8', 'verse', 'v22', 'content']",When the men
136,"[136, 'p8', 'verse', 'v22', 'note', 'f']",tn Heb “house.” This is a metonymy for the warriors from the tribe.
137,"[137, 'p8', 'verse', 'v22', 'content']",of Joseph attacked
138,"[138, 'p8', 'verse', 'v22', 'note', 'f']",tn Heb “went up.”
139,"[139, 'p8', 'verse', 'v22', 'content']","Bethel,"
140,"[140, 'p8', 'verse', 'v22', 'note', 'f']",map For location see Map4-G4; Map5-C1; Map6-E3; Map7-D1; Map8-G3.
141,"[141, 'p8', 'verse', 'v22', 'content']",the
142,"[142, 'p8', 'verse', 'v22', 'sc']",Lord
143,"[143, 'p8', 'verse', 'v22', 'content']",was with them.
144,"[144, 'p8', 'verse', 'v22', 'plain_text']","22 When the men of Joseph attacked Bethel, the Lord was with them."
145,"[145, 'p8', 'verse', 'v23', 'label']",23
146,"[146, 'p8', 'verse', 'v23', 'content']","When the men of Joseph spied out Bethel (it used to be called Luz),"
147,"[147, 'p8', 'verse', 'v23', 'plain_text']","23 When the men of Joseph spied out Bethel (it used to be called Luz),"
148,"[148, 'p8', 'verse', 'v24', 'label']",24
149,"[149, 'p8', 'verse', 'v24', 'content']",the spies spotted
150,"[150, 'p8', 'verse', 'v24', 'note', 'f']",tn Heb “saw.”
151,"[151, 'p8', 'verse', 'v24', 'content']","a man leaving the city. They said to him, “If you show us a secret entrance into the city, we will reward you.”"
152,"[152, 'p8', 'verse', 'v24', 'plain_text']","24 the spies spotted a man leaving the city. They said to him, “If you show us a secret entrance into the city, we will reward you.”"
153,"[153, 'p8', 'verse', 'v25', 'label']",25
154,"[154, 'p8', 'verse', 'v25', 'content']","He showed them a secret entrance into the city, and they put the city to the sword. But they let the man and his extended family leave safely."
155,"[155, 'p8', 'verse', 'v25', 'plain_text']","25 He showed them a secret entrance into the city, and they put the city to the sword. But they let the man and his extended family leave safely."
156,"[156, 'p8', 'verse', 'v26', 'label']",26
157,"[157, 'p8', 'verse', 'v26', 'content']",He
158,"[158, 'p8', 'verse', 'v26', 'note', 'f']",tn Heb “the man.”
159,"[159, 'p8', 'verse', 'v26', 'content']","moved to Hittite country and built a city. He named it Luz, and it has kept that name to this very day."
160,"[160, 'p8', 'verse', 'v26', 'plain_text']","26 He moved to Hittite country and built a city. He named it Luz, and it has kept that name to this very day."
161,"[161, 'p9', 'verse', 'v27', 'label']",27
162,"[162, 'p9', 'verse', 'v27', 'content']","The men of Manasseh did not conquer Beth Shan, Taanach, or their surrounding towns. Nor did they conquer the people living in Dor, Ibleam, Megiddo"
163,"[163, 'p9', 'verse', 'v27', 'note', 'f']",map For location see Map1-D4; Map2-C1; Map4-C2; Map5-F2; Map7-B1.
164,"[164, 'p9', 'verse', 'v27', 'content']",or their surrounding towns.
165,"[165, 'p9', 'verse', 'v27', 'note', 'f']","tn Heb “The men of Manasseh did not conquer Beth Shan and its surrounding towns, Taanach and its surrounding towns, the people living in Dor and its surrounding towns, the people living in Ibleam and its surrounding towns, or the people living in Megiddo and its surrounding towns.”"
166,"[166, 'p9', 'verse', 'v27', 'content']",The Canaanites managed
167,"[167, 'p9', 'verse', 'v27', 'note', 'f']",tn Or “were determined.”
168,"[168, 'p9', 'verse', 'v27', 'content']",to remain in those areas.
169,"[169, 'p9', 'verse', 'v27', 'note', 'f']",tn Heb “in this land.”
170,"[170, 'p9', 'verse', 'v27', 'plain_text']","27 The men of Manasseh did not conquer Beth Shan, Taanach, or their surrounding towns. Nor did they conquer the people living in Dor, Ibleam, Megiddo or their surrounding towns. The Canaanites managed to remain in those areas."
171,"[171, 'p9', 'verse', 'v28', 'label']",28
172,"[172, 'p9', 'verse', 'v28', 'content']","Whenever Israel was strong militarily, they forced the Canaanites to do hard labor, but they never totally conquered them."
173,"[173, 'p9', 'verse', 'v28', 'plain_text']","28 Whenever Israel was strong militarily, they forced the Canaanites to do hard labor, but they never totally conquered them."
174,"[174, 'p10', 'verse', 'v29', 'label']",29
175,"[175, 'p10', 'verse', 'v29', 'content']",The men of Ephraim did not conquer the Canaanites living in Gezer. The Canaanites lived among them in Gezer.
176,"[176, 'p10', 'verse', 'v29', 'plain_text']",29 The men of Ephraim did not conquer the Canaanites living in Gezer. The Canaanites lived among them in Gezer.
177,"[177, 'p11', 'verse', 'v30', 'label']",30
178,"[178, 'p11', 'verse', 'v30', 'content']",The men of Zebulun did not conquer the people living in Kitron and Nahalol.
179,"[179, 'p11', 'verse', 'v30', 'note', 'f']",tn Heb “the people living in Kitron and the people living in Nahalol.”
180,"[180, 'p11', 'verse', 'v30', 'content']",The Canaanites lived among them and were forced to do hard labor.
181,"[181, 'p11', 'verse', 'v30', 'plain_text']",30 The men of Zebulun did not conquer the people living in Kitron and Nahalol. The Canaanites lived among them and were forced to do hard labor.
182,"[182, 'p12', 'verse', 'v31', 'label']",31
183,"[183, 'p12', 'verse', 'v31', 'content']","The men of Asher did not conquer the people living in Acco or Sidon,"
184,"[184, 'p12', 'verse', 'v31', 'note', 'f']",map For location see Map1-A1; JP3-F3; JP4-F3.
185,"[185, 'p12', 'verse', 'v31', 'content']","nor did they conquer Ahlab, Aczib, Helbah, Aphek, or Rehob."
186,"[186, 'p12', 'verse', 'v31', 'note', 'f']","tn Heb “The men of Asher did not conquer the people living in Acco, the people living in Sidon, Ahlab, Acco, Helbah, Aphek, or Rehob.”"
187,"[187, 'p12', 'verse', 'v31', 'plain_text']","31 The men of Asher did not conquer the people living in Acco or Sidon, nor did they conquer Ahlab, Aczib, Helbah, Aphek, or Rehob."
188,"[188, 'p12', 'verse', 'v32', 'label']",32
189,"[189, 'p12', 'verse', 'v32', 'content']",The people of Asher live among the Canaanites residing in the land because they did not conquer them.
190,"[190, 'p12', 'verse', 'v32', 'plain_text']",32 The people of Asher live among the Canaanites residing in the land because they did not conquer them.
191,"[191, 'p13', 'verse', 'v33', 'label']",33
192,"[192, 'p13', 'verse', 'v33', 'content']",The men of Naphtali did not conquer the people living in Beth Shemesh or Beth Anath.
193,"[193, 'p13', 'verse', 'v33', 'note', 'f']",tn Heb “the people living in Beth Shemesh or the people living in Beth Anath.”
194,"[194, 'p13', 'verse', 'v33', 'content']",They live among the Canaanites residing in the land. The Canaanites
195,"[195, 'p13', 'verse', 'v33', 'note', 'f']",tn The term “Canaanites” is supplied here both for clarity and for stylistic reasons.
196,"[196, 'p13', 'verse', 'v33', 'content']",living in Beth Shemesh and Beth Anath were forced to do hard labor for them.
197,"[197, 'p13', 'verse', 'v33', 'plain_text']",33 The men of Naphtali did not conquer the people living in Beth Shemesh or Beth Anath. They live among the Canaanites residing in the land. The Canaanites living in Beth Shemesh and Beth Anath were forced to do hard labor for them.
198,"[198, 'p14', 'verse', 'v34', 'label']",34
199,"[199, 'p14', 'verse', 'v34', 'content']",The Amorites forced the people of Dan to live in the hill country. They did not allow them to live in
200,"[200, 'p14', 'verse', 'v34', 'note', 'f']",tn Heb “come down into.”
201,"[201, 'p14', 'verse', 'v34', 'content']",the coastal plain.
202,"[202, 'p14', 'verse', 'v34', 'plain_text']",34 The Amorites forced the people of Dan to live in the hill country. They did not allow them to live in the coastal plain.
203,"[203, 'p14', 'verse', 'v35', 'label']",35
204,"[204, 'p14', 'verse', 'v35', 'content']",The Amorites managed
205,"[205, 'p14', 'verse', 'v35', 'note', 'f']",tn Or “were determined.”
206,"[206, 'p14', 'verse', 'v35', 'content']","to remain in Har Heres,"
207,"[207, 'p14', 'verse', 'v35', 'note', 'f']",tn Or “Mount Heres”; the term הַר (har) means “mount” or “mountain” in Hebrew.
208,"[208, 'p14', 'verse', 'v35', 'content']","Aijalon, and Shaalbim. Whenever the tribe of Joseph was strong militarily,"
209,"[209, 'p14', 'verse', 'v35', 'note', 'f']",tn Heb “Whenever the hand of the tribe of Joseph was heavy.”
210,"[210, 'p14', 'verse', 'v35', 'content']",the Amorites were forced to do hard labor.
211,"[211, 'p14', 'verse', 'v35', 'plain_text']","35 The Amorites managed to remain in Har Heres, Aijalon, and Shaalbim. Whenever the tribe of Joseph was strong militarily, the Amorites were forced to do hard labor."
212,"[212, 'p14', 'verse', 'v36', 'label']",36
213,"[213, 'p14', 'verse', 'v36', 'content']",The border of Amorite territory ran from the Scorpion Ascent
214,"[214, 'p14', 'verse', 'v36', 'note', 'f']",tn Or “the Ascent of Scorpions” (עַקְרַבִּים [’aqrabbim] means “scorpions” in Hebrew).
215,"[215, 'p14', 'verse', 'v36', 'content']",to Sela and on up.
216,"[216, 'p14', 'verse', 'v36', 'note', 'f']",tn Or “Amorite territory started at the Pass of the Scorpions at Sela and then went on up.”
217,"[217, 'p14', 'verse', 'v36', 'plain_text']",36 The border of Amorite territory ran from the Scorpion Ascent to Sela and on up.
218,"[218, 'p14', 'verse', 'v36', 'plain_text']",36 The border of Amorite territory ran from the Scorpion Ascent to Sela and on up.
